"drive.id","file.location","filename","length","type","device.id","timestamp","n.copies"
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190701_000000.wav","MMP-POPA20_20190701_000000.wav",900,"other","20",2019-07-01 00:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190701_010000.wav","MMP-POPA20_20190701_010000.wav",900,"other","20",2019-07-01 01:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190701_020000.wav","MMP-POPA20_20190701_020000.wav",900,"other","20",2019-07-01 02:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190701_030000.wav","MMP-POPA20_20190701_030000.wav",900,"other","20",2019-07-01 03:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190701_040000.wav","MMP-POPA20_20190701_040000.wav",900,"other","20",2019-07-01 04:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190701_043000.wav","MMP-POPA20_20190701_043000.wav",900,"other","20",2019-07-01 04:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190701_050000.wav","MMP-POPA20_20190701_050000.wav",900,"other","20",2019-07-01 05:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190701_053000.wav","MMP-POPA20_20190701_053000.wav",900,"other","20",2019-07-01 05:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190701_060000.wav","MMP-POPA20_20190701_060000.wav",900,"other","20",2019-07-01 06:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190701_063000.wav","MMP-POPA20_20190701_063000.wav",900,"other","20",2019-07-01 06:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190701_070000.wav","MMP-POPA20_20190701_070000.wav",900,"other","20",2019-07-01 07:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190701_073000.wav","MMP-POPA20_20190701_073000.wav",900,"other","20",2019-07-01 07:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190701_080000.wav","MMP-POPA20_20190701_080000.wav",900,"other","20",2019-07-01 08:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190701_200000.wav","MMP-POPA20_20190701_200000.wav",900,"other","20",2019-07-01 20:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190701_203000.wav","MMP-POPA20_20190701_203000.wav",900,"other","20",2019-07-01 20:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190701_210000.wav","MMP-POPA20_20190701_210000.wav",900,"other","20",2019-07-01 21:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190701_213000.wav","MMP-POPA20_20190701_213000.wav",900,"other","20",2019-07-01 21:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190701_220000.wav","MMP-POPA20_20190701_220000.wav",900,"other","20",2019-07-01 22:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190701_223000.wav","MMP-POPA20_20190701_223000.wav",900,"other","20",2019-07-01 22:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190701_230000.wav","MMP-POPA20_20190701_230000.wav",900,"other","20",2019-07-01 23:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190701_233000.wav","MMP-POPA20_20190701_233000.wav",900,"other","20",2019-07-01 23:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190702_000000.wav","MMP-POPA20_20190702_000000.wav",900,"other","20",2019-07-02 00:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190702_010000.wav","MMP-POPA20_20190702_010000.wav",900,"other","20",2019-07-02 01:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190702_020000.wav","MMP-POPA20_20190702_020000.wav",900,"other","20",2019-07-02 02:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190702_030000.wav","MMP-POPA20_20190702_030000.wav",900,"other","20",2019-07-02 03:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190702_040000.wav","MMP-POPA20_20190702_040000.wav",900,"other","20",2019-07-02 04:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190702_043000.wav","MMP-POPA20_20190702_043000.wav",900,"other","20",2019-07-02 04:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190702_050000.wav","MMP-POPA20_20190702_050000.wav",900,"other","20",2019-07-02 05:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190702_053000.wav","MMP-POPA20_20190702_053000.wav",900,"other","20",2019-07-02 05:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190702_060000.wav","MMP-POPA20_20190702_060000.wav",900,"other","20",2019-07-02 06:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190702_063000.wav","MMP-POPA20_20190702_063000.wav",900,"other","20",2019-07-02 06:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190702_070000.wav","MMP-POPA20_20190702_070000.wav",900,"other","20",2019-07-02 07:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190702_073000.wav","MMP-POPA20_20190702_073000.wav",900,"other","20",2019-07-02 07:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190702_080000.wav","MMP-POPA20_20190702_080000.wav",900,"other","20",2019-07-02 08:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190702_200000.wav","MMP-POPA20_20190702_200000.wav",900,"other","20",2019-07-02 20:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190702_203000.wav","MMP-POPA20_20190702_203000.wav",900,"other","20",2019-07-02 20:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190702_210000.wav","MMP-POPA20_20190702_210000.wav",900,"other","20",2019-07-02 21:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190702_213000.wav","MMP-POPA20_20190702_213000.wav",900,"other","20",2019-07-02 21:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190702_220000.wav","MMP-POPA20_20190702_220000.wav",900,"other","20",2019-07-02 22:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190702_223000.wav","MMP-POPA20_20190702_223000.wav",900,"other","20",2019-07-02 22:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190702_230000.wav","MMP-POPA20_20190702_230000.wav",900,"other","20",2019-07-02 23:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190702_233000.wav","MMP-POPA20_20190702_233000.wav",900,"other","20",2019-07-02 23:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190703_000000.wav","MMP-POPA20_20190703_000000.wav",900,"other","20",2019-07-03 00:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190703_010000.wav","MMP-POPA20_20190703_010000.wav",900,"other","20",2019-07-03 01:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190703_020000.wav","MMP-POPA20_20190703_020000.wav",900,"other","20",2019-07-03 02:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190703_030000.wav","MMP-POPA20_20190703_030000.wav",900,"other","20",2019-07-03 03:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190703_040000.wav","MMP-POPA20_20190703_040000.wav",900,"other","20",2019-07-03 04:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190703_043000.wav","MMP-POPA20_20190703_043000.wav",900,"other","20",2019-07-03 04:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190703_050000.wav","MMP-POPA20_20190703_050000.wav",900,"other","20",2019-07-03 05:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190703_053000.wav","MMP-POPA20_20190703_053000.wav",900,"other","20",2019-07-03 05:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190703_060531.wav","MMP-POPA20_20190703_060531.wav",571,"other","20",2019-07-03 06:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190703_063531.wav","MMP-POPA20_20190703_063531.wav",571,"other","20",2019-07-03 06:35:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190703_070531.wav","MMP-POPA20_20190703_070531.wav",571,"other","20",2019-07-03 07:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190703_073531.wav","MMP-POPA20_20190703_073531.wav",571,"other","20",2019-07-03 07:35:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190703_080531.wav","MMP-POPA20_20190703_080531.wav",571,"other","20",2019-07-03 08:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190703_200000.wav","MMP-POPA20_20190703_200000.wav",900,"other","20",2019-07-03 20:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190703_203000.wav","MMP-POPA20_20190703_203000.wav",900,"other","20",2019-07-03 20:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190703_210000.wav","MMP-POPA20_20190703_210000.wav",900,"other","20",2019-07-03 21:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190703_213000.wav","MMP-POPA20_20190703_213000.wav",900,"other","20",2019-07-03 21:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190703_220000.wav","MMP-POPA20_20190703_220000.wav",900,"other","20",2019-07-03 22:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190703_223000.wav","MMP-POPA20_20190703_223000.wav",900,"other","20",2019-07-03 22:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190703_230000.wav","MMP-POPA20_20190703_230000.wav",900,"other","20",2019-07-03 23:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190703_233000.wav","MMP-POPA20_20190703_233000.wav",900,"other","20",2019-07-03 23:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190704_000000.wav","MMP-POPA20_20190704_000000.wav",900,"other","20",2019-07-04 00:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190704_010000.wav","MMP-POPA20_20190704_010000.wav",900,"other","20",2019-07-04 01:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190704_020000.wav","MMP-POPA20_20190704_020000.wav",900,"other","20",2019-07-04 02:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190704_030531.wav","MMP-POPA20_20190704_030531.wav",571,"other","20",2019-07-04 03:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190704_040531.wav","MMP-POPA20_20190704_040531.wav",571,"other","20",2019-07-04 04:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190704_043000.wav","MMP-POPA20_20190704_043000.wav",900,"other","20",2019-07-04 04:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190704_050000.wav","MMP-POPA20_20190704_050000.wav",900,"other","20",2019-07-04 05:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190704_053000.wav","MMP-POPA20_20190704_053000.wav",900,"other","20",2019-07-04 05:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190704_060531.wav","MMP-POPA20_20190704_060531.wav",571,"other","20",2019-07-04 06:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190704_063531.wav","MMP-POPA20_20190704_063531.wav",571,"other","20",2019-07-04 06:35:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190704_070531.wav","MMP-POPA20_20190704_070531.wav",571,"other","20",2019-07-04 07:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190704_073531.wav","MMP-POPA20_20190704_073531.wav",571,"other","20",2019-07-04 07:35:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190704_080531.wav","MMP-POPA20_20190704_080531.wav",571,"other","20",2019-07-04 08:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190704_200000.wav","MMP-POPA20_20190704_200000.wav",900,"other","20",2019-07-04 20:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190704_203000.wav","MMP-POPA20_20190704_203000.wav",900,"other","20",2019-07-04 20:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190704_210000.wav","MMP-POPA20_20190704_210000.wav",900,"other","20",2019-07-04 21:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190704_213000.wav","MMP-POPA20_20190704_213000.wav",900,"other","20",2019-07-04 21:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190704_220000.wav","MMP-POPA20_20190704_220000.wav",900,"other","20",2019-07-04 22:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190704_223000.wav","MMP-POPA20_20190704_223000.wav",900,"other","20",2019-07-04 22:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190704_230000.wav","MMP-POPA20_20190704_230000.wav",900,"other","20",2019-07-04 23:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190704_233000.wav","MMP-POPA20_20190704_233000.wav",900,"other","20",2019-07-04 23:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190705_000000.wav","MMP-POPA20_20190705_000000.wav",900,"other","20",2019-07-05 00:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190705_010531.wav","MMP-POPA20_20190705_010531.wav",571,"other","20",2019-07-05 01:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190705_020531.wav","MMP-POPA20_20190705_020531.wav",571,"other","20",2019-07-05 02:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190705_030531.wav","MMP-POPA20_20190705_030531.wav",571,"other","20",2019-07-05 03:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190705_040531.wav","MMP-POPA20_20190705_040531.wav",571,"other","20",2019-07-05 04:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190705_043531.wav","MMP-POPA20_20190705_043531.wav",571,"other","20",2019-07-05 04:35:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190705_050531.wav","MMP-POPA20_20190705_050531.wav",571,"other","20",2019-07-05 05:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190705_053531.wav","MMP-POPA20_20190705_053531.wav",571,"other","20",2019-07-05 05:35:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190705_060531.wav","MMP-POPA20_20190705_060531.wav",571,"other","20",2019-07-05 06:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190705_063531.wav","MMP-POPA20_20190705_063531.wav",571,"other","20",2019-07-05 06:35:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190705_070531.wav","MMP-POPA20_20190705_070531.wav",571,"other","20",2019-07-05 07:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190705_073531.wav","MMP-POPA20_20190705_073531.wav",571,"other","20",2019-07-05 07:35:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190705_080531.wav","MMP-POPA20_20190705_080531.wav",571,"other","20",2019-07-05 08:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190705_200000.wav","MMP-POPA20_20190705_200000.wav",900,"other","20",2019-07-05 20:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190705_203000.wav","MMP-POPA20_20190705_203000.wav",900,"other","20",2019-07-05 20:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190705_210000.wav","MMP-POPA20_20190705_210000.wav",900,"other","20",2019-07-05 21:00:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190705_213000.wav","MMP-POPA20_20190705_213000.wav",900,"other","20",2019-07-05 21:30:00,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190705_220531.wav","MMP-POPA20_20190705_220531.wav",571,"other","20",2019-07-05 22:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190705_223531.wav","MMP-POPA20_20190705_223531.wav",571,"other","20",2019-07-05 22:35:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190705_230531.wav","MMP-POPA20_20190705_230531.wav",571,"other","20",2019-07-05 23:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190705_233531.wav","MMP-POPA20_20190705_233531.wav",571,"other","20",2019-07-05 23:35:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190706_000531.wav","MMP-POPA20_20190706_000531.wav",571,"other","20",2019-07-06 00:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190706_010531.wav","MMP-POPA20_20190706_010531.wav",571,"other","20",2019-07-06 01:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190706_020531.wav","MMP-POPA20_20190706_020531.wav",571,"other","20",2019-07-06 02:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190706_030531.wav","MMP-POPA20_20190706_030531.wav",571,"other","20",2019-07-06 03:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190706_040531.wav","MMP-POPA20_20190706_040531.wav",571,"other","20",2019-07-06 04:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190706_043531.wav","MMP-POPA20_20190706_043531.wav",571,"other","20",2019-07-06 04:35:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190706_050531.wav","MMP-POPA20_20190706_050531.wav",571,"other","20",2019-07-06 05:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190706_053531.wav","MMP-POPA20_20190706_053531.wav",571,"other","20",2019-07-06 05:35:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190706_060531.wav","MMP-POPA20_20190706_060531.wav",571,"other","20",2019-07-06 06:05:31,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190706_063532.wav","MMP-POPA20_20190706_063532.wav",571,"other","20",2019-07-06 06:35:32,1
4,"F://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/St George/MMP-POPA20_20190706_070532.wav","MMP-POPA20_20190706_070532.wav",571,"other","20",2019-07-06 07:05:32,1
